3.262437507510185242e-02 9.999935030937194824e-01 1.978340744972229004e-01 2.520420551300048828e-01
3.992704674601554871e-02 9.999981522560119629e-01 1.439657509326934814e-01 4.502899944782257080e-01
3.494085371494293213e-02 9.997780919075012207e-01 1.881357580423355103e-01 4.943220615386962891e-01
1.000000000000000000e+00 -1.000000000000000000e+00 6.033909320831298828e-01 6.667191982269287109e-01
9.995456933975219727e-01 -9.999772906303405762e-01 -3.326307535171508789e-01 -7.013677358627319336e-01
9.893637895584106445e-01 -8.802000880241394043e-01 -5.392729043960571289e-01 -6.353069543838500977e-01
7.395899295806884766e-01 -2.757203578948974609e-01 -7.827174663543701172e-01 -6.101913452148437500e-01
8.375440835952758789e-01 7.143685966730117798e-02 -5.952563285827636719e-01 -3.227277100086212158e-01
8.301382064819335938e-01 1.047346219420433044e-01 -5.432327985763549805e-01 -6.524117290973663330e-02
8.739409446716308594e-01 -1.396657619625329971e-02 -4.069850742816925049e-01 1.961534023284912109e-01
8.926366567611694336e-01 3.341412246227264404e-01 -3.190283179283142090e-01 1.194359958171844482e-01
7.364658117294311523e-01 1.000000000000000000e+00 9.973077178001403809e-01 -6.490383744239807129e-01
-9.813119173049926758e-01 9.999029040336608887e-01 9.947519302368164062e-01 -6.753014028072357178e-02
-9.232825040817260742e-01 9.999995231628417969e-01 9.881082177162170410e-01 3.240181803703308105e-01
-6.689081192016601562e-01 9.999870061874389648e-01 9.270845651626586914e-01 4.590638577938079834e-01
-1.963950246572494507e-01 9.999968409538269043e-01 4.358812868595123291e-01 4.086772799491882324e-01
-1.520945457741618156e-03 9.999907016754150391e-01 8.170199394226074219e-02 3.392410874366760254e-01
6.451831012964248657e-02 9.999992251396179199e-01 -5.040528252720832825e-03 3.632351458072662354e-01
7.275816053152084351e-02 9.999992847442626953e-01 -2.071753293275833130e-01 4.392870366573333740e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -3.853047266602516174e-02 4.571304023265838623e-01
9.998179674148559570e-01 -9.999504089355468750e-01 -2.735792100429534912e-01 -7.747482061386108398e-01
9.404767155647277832e-01 -6.298688650131225586e-01 -6.992857456207275391e-01 -4.985629022121429443e-01
6.696237325668334961e-01 -7.160141468048095703e-01 -9.816973209381103516e-01 1.846779882907867432e-01
9.653015732765197754e-01 -5.902458429336547852e-01 -9.825463891029357910e-01 3.012367486953735352e-01
9.958414435386657715e-01 -4.903427362442016602e-01 -8.515928983688354492e-01 1.622253060340881348e-01
9.969590306282043457e-01 -7.993609905242919922e-01 -9.713062047958374023e-01 4.754361808300018311e-01
9.992283582687377930e-01 -7.353206872940063477e-01 -8.194621801376342773e-01 5.766913294792175293e-01
9.974262118339538574e-01 -6.791068315505981445e-01 -9.989761114120483398e-01 9.103565216064453125e-01
9.965150952339172363e-01 -3.353365957736968994e-01 -9.874206781387329102e-01 5.674067735671997070e-01
9.654958844184875488e-01 8.867355585098266602e-01 9.602021574974060059e-01 -5.375524759292602539e-01
5.252870917320251465e-01 1.000000000000000000e+00 9.936474561691284180e-01 -3.909371420741081238e-02
-7.787451744079589844e-01 1.000000000000000000e+00 9.943539500236511230e-01 -2.744660675525665283e-01
-9.269846677780151367e-01 9.999997615814208984e-01 9.995746612548828125e-01 -3.348905444145202637e-01
-4.675785601139068604e-01 1.000000000000000000e+00 9.999576807022094727e-01 3.342110216617584229e-01
-2.415398210287094116e-01 1.000000000000000000e+00 9.993624687194824219e-01 4.382591247558593750e-01
-1.246032193303108215e-01 9.999996423721313477e-01 9.182888269424438477e-01 5.080826282501220703e-01
-3.831936791539192200e-02 9.999995231628417969e-01 7.969354391098022461e-01 3.939892351627349854e-01
5.552584677934646606e-02 9.999998211860656738e-01 3.967386186122894287e-01 4.597455263137817383e-01
3.814706578850746155e-02 9.999998211860656738e-01 2.986797392368316650e-01 5.639436841011047363e-01
2.690778672695159912e-02 9.999748468399047852e-01 2.903323769569396973e-01 5.951260328292846680e-01
1.000000000000000000e+00 -1.000000000000000000e+00 5.975524187088012695e-01 6.055935025215148926e-01
9.998543858528137207e-01 -9.976499080657958984e-01 -7.461485266685485840e-01 -4.871885776519775391e-01
9.999437332153320312e-01 -8.670208454132080078e-01 -4.197099208831787109e-01 -9.653752446174621582e-01
9.699128270149230957e-01 1.442209333181381226e-01 -8.726223707199096680e-01 -9.119851589202880859e-01
9.695493578910827637e-01 2.730962336063385010e-01 -7.504534721374511719e-01 -6.469684839248657227e-01
9.592044353485107422e-01 7.351819276809692383e-01 4.552972018718719482e-01 -6.164593696594238281e-01
5.592048764228820801e-01 -5.685379505157470703e-01 9.821718335151672363e-01 -5.154125392436981201e-02
4.154162704944610596e-01 9.985127449035644531e-01 9.966343641281127930e-01 1.152323037385940552e-01
-5.651409626007080078e-01 9.999964833259582520e-01 9.980837702751159668e-01 -2.884683310985565186e-01
-5.953563451766967773e-01 9.999967217445373535e-01 9.991213679313659668e-01 5.666002631187438965e-01
-2.994382083415985107e-01 9.905019998550415039e-01 3.464151918888092041e-01 4.087485074996948242e-01
-2.490034699440002441e-01 9.953749775886535645e-01 2.357033491134643555e-01 4.189761281013488770e-01
-1.649817079305648804e-01 9.945769309997558594e-01 5.136233940720558167e-02 3.942741453647613525e-01
9.958898425102233887e-01 -1.000000000000000000e+00 -1.727426201105117798e-01 3.688084334135055542e-02
9.797863960266113281e-01 -9.998611807823181152e-01 -6.559712886810302734e-01 -9.341381192207336426e-01
4.345634579658508301e-01 -8.408304452896118164e-01 -9.992927312850952148e-01 3.528725206851959229e-01
8.764227628707885742e-01 -8.635050058364868164e-01 -9.795522689819335938e-01 -3.091276884078979492e-01
9.341229796409606934e-01 -8.181841969490051270e-01 -9.972522258758544922e-01 3.689304888248443604e-01
9.484199285507202148e-01 -9.818784594535827637e-01 -9.963091015815734863e-01 2.358808517456054688e-01
9.019443988800048828e-01 -9.185956716537475586e-01 -9.993996024131774902e-01 6.631971597671508789e-01
8.629583120346069336e-01 -8.767334222793579102e-01 -9.981344342231750488e-01 4.627463817596435547e-01
8.318986892700195312e-01 -9.816208481788635254e-01 -9.860682487487792969e-01 1.363665908575057983e-01
-1.917610764503479004e-01 -5.862268209457397461e-01 -5.361778140068054199e-01 -7.254099845886230469e-01
-9.917111396789550781e-01 9.982728958129882812e-01 9.568639397621154785e-01 -7.960434556007385254e-01
-9.990510940551757812e-01 9.999985694885253906e-01 8.132587671279907227e-01 -7.174078226089477539e-01
-9.789086580276489258e-01 9.999976754188537598e-01 6.028680801391601562e-01 -1.883470863103866577e-01
-6.175105571746826172e-01 9.999843239784240723e-01 5.721549987792968750e-01 -6.707362085580825806e-02
-9.465761780738830566e-01 9.999999403953552246e-01 9.950659871101379395e-01 4.493409693241119385e-01
-3.234336972236633301e-01 9.999552369117736816e-01 8.998621702194213867e-01 4.673198461532592773e-01
-1.049155816435813904e-01 9.999379515647888184e-01 5.095111131668090820e-01 3.661873340606689453e-01
-5.508881062269210815e-02 9.998140335083007812e-01 1.722675263881683350e-01 4.150405228137969971e-01
1.483184099197387695e-02 9.991936087608337402e-01 1.692695170640945435e-01 4.438321888446807861e-01
1.000000000000000000e+00 -1.000000000000000000e+00 4.181068539619445801e-01 4.985859394073486328e-01
9.977941513061523438e-01 -9.999897480010986328e-01 -2.838761508464813232e-01 -8.412929177284240723e-01
9.714658260345458984e-01 -9.656425118446350098e-01 -4.122714996337890625e-01 -4.651762843132019043e-01
2.512992620468139648e-01 -2.345201373100280762e-01 -7.795958518981933594e-01 -4.011409878730773926e-01
5.398089885711669922e-01 -1.196259781718254089e-01 -4.418289363384246826e-01 -2.511960566043853760e-01
6.566245555877685547e-01 -2.780379951000213623e-01 -3.069547414779663086e-01 1.165423542261123657e-01
8.825333714485168457e-01 -3.905508816242218018e-01 -7.495102286338806152e-01 4.674415290355682373e-01
8.794949054718017578e-01 9.683553576469421387e-01 8.337946236133575439e-02 -5.443738698959350586e-01
2.485749870538711548e-01 5.435998439788818359e-01 2.209434360265731812e-01 2.360503226518630981e-01
-6.530349254608154297e-01 9.999994635581970215e-01 9.876382350921630859e-01 -7.805441617965698242e-01
-9.468931555747985840e-01 9.999994039535522461e-01 7.932390570640563965e-01 -1.759064644575119019e-01
-9.269382953643798828e-01 9.999993443489074707e-01 8.110906481742858887e-01 -1.089554093778133392e-02
-9.388365149497985840e-01 1.000000000000000000e+00 8.630113005638122559e-01 5.820281505584716797e-01
-3.512502610683441162e-01 1.000000000000000000e+00 5.599514245986938477e-01 5.146263837814331055e-01
-2.994781825691461563e-03 1.000000000000000000e+00 2.440966963768005371e-01 3.785000741481781006e-01
1.379145234823226929e-01 1.000000000000000000e+00 3.317281305789947510e-01 8.886598944664001465e-01
2.189555913209915161e-01 1.000000000000000000e+00 1.648380160331726074e-01 9.157208204269409180e-01
2.482438981533050537e-01 1.000000000000000000e+00 6.717383395880460739e-03 9.354885220527648926e-01
2.247234880924224854e-01 9.999981522560119629e-01 1.209912747144699097e-01 9.078460335731506348e-01
1.000000000000000000e+00 -1.000000000000000000e+00 1.625412404537200928e-01 8.276106715202331543e-01
9.999799132347106934e-01 -9.873766899108886719e-01 5.661154910922050476e-02 3.450565338134765625e-01
9.999978542327880859e-01 -8.335659503936767578e-01 -4.001344442367553711e-01 -8.559415340423583984e-01
9.877107143402099609e-01 -1.300877928733825684e-01 -8.001943230628967285e-01 -7.332413196563720703e-01
9.896141290664672852e-01 -7.911972701549530029e-02 -7.301200628280639648e-01 -4.551395475864410400e-01
9.937785267829895020e-01 -5.888924002647399902e-01 -9.521151185035705566e-01 3.438366949558258057e-01
9.999103546142578125e-01 -5.768033266067504883e-01 -9.577904343605041504e-01 7.342336773872375488e-01
9.999002218246459961e-01 -7.397644519805908203e-01 -9.980074167251586914e-01 9.254381656646728516e-01
9.992058873176574707e-01 9.999269247055053711e-01 -9.490238428115844727e-01 -4.487608075141906738e-01
9.377657771110534668e-01 9.999992251396179199e-01 9.924472570419311523e-01 5.679064989089965820e-01
-5.025399923324584961e-01 9.999999403953552246e-01 7.779108285903930664e-01 -1.940888762474060059e-01
-8.472630381584167480e-02 1.000000000000000000e+00 9.998118281364440918e-01 2.600832283496856689e-01
-1.544381976127624512e-01 1.000000000000000000e+00 9.547250866889953613e-01 3.151232898235321045e-01
3.096814826130867004e-02 9.999995827674865723e-01 1.698262393474578857e-01 6.406317949295043945e-01
1.038740482181310654e-02 9.999960064888000488e-01 1.443542074412107468e-02 5.865727066993713379e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -1.877187937498092651e-01 2.756026387214660645e-01
9.999738931655883789e-01 -9.983427524566650391e-01 -1.491878628730773926e-01 -8.433951735496520996e-01
8.124210834503173828e-01 -2.417891919612884521e-01 -9.532167911529541016e-01 -7.045322656631469727e-01
7.865247726440429688e-01 -5.036472082138061523e-01 -9.849839806556701660e-01 4.957783594727516174e-02
9.991601109504699707e-01 -7.040351629257202148e-01 -9.458544850349426270e-01 6.602665185928344727e-01
9.966168999671936035e-01 -6.331376731395721436e-02 -9.372203350067138672e-01 -9.573403745889663696e-02
9.982081651687622070e-01 6.310392618179321289e-01 -4.257762134075164795e-01 3.804735466837882996e-02
1.311110258102416992e-01 9.396144747734069824e-01 9.967628717422485352e-01 -2.868020534515380859e-01
-9.647831320762634277e-01 1.000000000000000000e+00 9.999985694885253906e-01 2.174869924783706665e-01
-2.832964956760406494e-01 1.000000000000000000e+00 9.999721050262451172e-01 5.048407316207885742e-01
-1.030214279890060425e-01 9.999790191650390625e-01 3.253901600837707520e-01 3.297168314456939697e-01
-5.617484916001558304e-03 1.000000000000000000e+00 4.185105264186859131e-01 9.432973265647888184e-01
1.166760548949241638e-01 9.999901652336120605e-01 2.652766406536102295e-01 6.814225912094116211e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -8.032963424921035767e-02 2.467859834432601929e-01
9.999269843101501465e-01 -9.999221563339233398e-01 -3.084191083908081055e-01 -9.436756968498229980e-01
7.272583246231079102e-01 -4.944771230220794678e-01 -7.916979193687438965e-01 -7.200263738632202148e-01
5.524834394454956055e-01 -3.324358165264129639e-01 -9.599482417106628418e-01 -2.718740701675415039e-01
5.228306055068969727e-01 -3.077660799026489258e-01 -9.648142457008361816e-01 2.175213545560836792e-01
9.965733885765075684e-01 -7.109758853912353516e-01 -9.909895062446594238e-01 8.221220374107360840e-01
9.784076213836669922e-01 -3.506154119968414307e-01 -6.394864320755004883e-01 3.162038326263427734e-01
9.445887207984924316e-01 8.025314807891845703e-01 9.857311248779296875e-01 -2.033819705247879028e-01
3.524931669235229492e-01 1.000000000000000000e+00 9.981509447097778320e-01 2.763449251651763916e-01
-9.221828579902648926e-01 9.997890591621398926e-01 5.463157892227172852e-01 1.098818257451057434e-01
-4.523631632328033447e-01 9.999999403953552246e-01 9.995465874671936035e-01 5.253366231918334961e-01
-7.848770916461944580e-02 9.999994039535522461e-01 9.950318932533264160e-01 9.518750905990600586e-01
-1.473204195499420166e-01 9.999992251396179199e-01 9.680073857307434082e-01 8.698539733886718750e-01
-1.130339205265045166e-01 9.999986290931701660e-01 8.010252714157104492e-01 7.911548614501953125e-01
1.127273812890052795e-01 9.994083046913146973e-01 4.498340785503387451e-01 5.372329354286193848e-01
1.000000000000000000e+00 -1.000000000000000000e+00 1.770709007978439331e-01 2.691556215286254883e-01
9.999148249626159668e-01 -9.999693632125854492e-01 -5.383148789405822754e-01 -9.603164196014404297e-01
8.814118504524230957e-01 -8.411960005760192871e-01 -5.616648197174072266e-01 -6.938444375991821289e-01
4.143740236759185791e-01 -5.796154737472534180e-01 -7.525612115859985352e-01 -5.600920915603637695e-01
5.472511053085327148e-01 -6.191833019256591797e-01 2.815927267074584961e-01 -1.453093588352203369e-01
7.617920637130737305e-01 -1.773220300674438477e-01 -4.215555787086486816e-01 -1.250814646482467651e-01
7.729554176330566406e-01 -2.212367653846740723e-01 4.235277175903320312e-01 1.073675304651260376e-01
7.558082342147827148e-01 7.970649003982543945e-02 2.799503803253173828e-01 6.042336672544479370e-02
3.629389703273773193e-01 9.662665724754333496e-01 7.818871736526489258e-01 -3.032066822052001953e-01
-9.002399444580078125e-01 9.999909400939941406e-01 7.466622591018676758e-01 -3.721355199813842773e-01
-9.958544969558715820e-01 9.999992251396179199e-01 8.335683941841125488e-01 7.551165670156478882e-02
-9.788438081741333008e-01 9.999990463256835938e-01 9.465746283531188965e-01 4.110824763774871826e-01
-9.231019020080566406e-01 9.999920129776000977e-01 9.845218658447265625e-01 3.464102745056152344e-01
-3.399186134338378906e-01 9.999870061874389648e-01 9.732260704040527344e-01 2.733381986618041992e-01
-1.886226050555706024e-02 9.999802112579345703e-01 8.173007369041442871e-01 2.407368272542953491e-01
4.959464445710182190e-02 9.999969601631164551e-01 4.341651201248168945e-01 3.144284486770629883e-01
3.126626834273338318e-02 9.999991059303283691e-01 2.748622298240661621e-01 6.007139682769775391e-01
8.214102685451507568e-02 9.969757795333862305e-01 4.446824789047241211e-01 5.787370204925537109e-01
1.000000000000000000e+00 -1.000000000000000000e+00 8.964204192161560059e-01 8.233727216720581055e-01
9.997783899307250977e-01 -9.999767541885375977e-01 -2.862871885299682617e-01 -4.021296203136444092e-01
9.996861219406127930e-01 -9.844635725021362305e-01 -2.377075552940368652e-01 -8.618141412734985352e-01
9.668557643890380859e-01 -4.307563900947570801e-01 -8.017330765724182129e-01 -7.960088253021240234e-01
9.848256707191467285e-01 -1.731121987104415894e-01 -7.278853654861450195e-01 -5.253527164459228516e-01
9.818274378776550293e-01 1.879217922687530518e-01 -6.517823934555053711e-01 -3.015928268432617188e-01
9.690115451812744141e-01 4.625419676303863525e-01 -5.086840391159057617e-01 -2.329689115285873413e-01
9.774560332298278809e-01 9.795131087303161621e-01 8.565903306007385254e-01 -3.983570337295532227e-01
8.916848897933959961e-01 9.935760498046875000e-01 4.864009320735931396e-01 6.486463546752929688e-02
-5.094883441925048828e-01 9.985729455947875977e-01 7.181375026702880859e-01 -4.298787936568260193e-02
-9.811982512474060059e-01 1.000000000000000000e+00 9.986369013786315918e-01 4.546976983547210693e-01
-9.739336371421813965e-01 9.999993443489074707e-01 9.711430072784423828e-01 5.333564281463623047e-01
-9.169644713401794434e-01 9.999988675117492676e-01 9.367191791534423828e-01 4.229664504528045654e-01
-4.033180773258209229e-01 9.999595880508422852e-01 9.137196540832519531e-01 2.319495379924774170e-02
-2.064631432294845581e-01 9.999938607215881348e-01 8.546185493469238281e-01 2.115032374858856201e-01
-1.782864704728126526e-02 9.999989867210388184e-01 7.946281433105468750e-01 5.132108330726623535e-01
9.837224334478378296e-02 9.999998807907104492e-01 5.108443498611450195e-01 7.117554545402526855e-01
8.920026570558547974e-02 9.999998211860656738e-01 3.559657633304595947e-01 7.418190836906433105e-01
1.018211096525192261e-01 9.999805092811584473e-01 4.147777855396270752e-01 7.063400745391845703e-01
1.000000000000000000e+00 -1.000000000000000000e+00 5.648632049560546875e-01 6.668215990066528320e-01
9.997912049293518066e-01 -9.869990348815917969e-01 -3.237480521202087402e-01 -5.455720052123069763e-02
9.999999403953552246e-01 -9.950694441795349121e-01 4.339261054992675781e-01 -9.225677251815795898e-01
9.798355698585510254e-01 2.069245129823684692e-01 -9.448515772819519043e-01 -9.461401700973510742e-01
9.857591390609741211e-01 3.759230375289916992e-01 -8.741968870162963867e-01 -8.896739482879638672e-01
9.884731173515319824e-01 9.985378384590148926e-01 1.247073635458946228e-01 -7.947531342506408691e-01
9.979562759399414062e-01 9.984124302864074707e-01 5.662932395935058594e-01 -7.490201592445373535e-01
9.811223745346069336e-01 9.997477531433105469e-01 5.026603937149047852e-01 -5.450677871704101562e-01
-7.914924621582031250e-01 9.993559122085571289e-01 6.693669557571411133e-01 -6.937149763107299805e-01
-4.679577648639678955e-01 9.999445676803588867e-01 6.655694246292114258e-01 3.125450015068054199e-01
-9.851615130901336670e-02 9.885959625244140625e-01 2.890523374080657959e-01 -3.852615058422088623e-01
-4.149430990219116211e-01 9.985683560371398926e-01 9.475007057189941406e-01 4.291388690471649170e-01
9.992057681083679199e-01 -1.000000000000000000e+00 -7.295770943164825439e-02 -1.275502443313598633e-01
5.476697683334350586e-01 -9.995226860046386719e-01 -5.995205640792846680e-01 -8.754380345344543457e-01
1.476009786128997803e-01 -9.530706405639648438e-01 -8.973024487495422363e-01 -2.613826692104339600e-01
5.432492494583129883e-01 -9.922107458114624023e-01 -9.341382384300231934e-01 1.551126837730407715e-01
2.888728678226470947e-01 -8.742150068283081055e-01 -9.997478723526000977e-01 6.670379638671875000e-01
8.293852210044860840e-01 -8.326759338378906250e-01 -9.884746074676513672e-01 4.294593930244445801e-01
9.369155168533325195e-01 -8.253668546676635742e-01 -9.827831983566284180e-01 5.562753677368164062e-01
9.167964458465576172e-01 -9.533766508102416992e-01 -9.944097995758056641e-01 5.985637307167053223e-01
7.578604221343994141e-01 -9.453290700912475586e-01 -9.947080016136169434e-01 4.906252324581146240e-01
3.056263029575347900e-01 -9.949755668640136719e-01 -9.695440530776977539e-01 1.116855069994926453e-02
-9.018595814704895020e-01 -2.987764962017536163e-02 -3.011322617530822754e-01 -6.194911003112792969e-01
-9.463079571723937988e-01 9.999979138374328613e-01 9.419992566108703613e-01 -6.133234500885009766e-01
-9.042176604270935059e-01 9.999955296516418457e-01 6.338935494422912598e-01 4.689104482531547546e-02
-8.587335348129272461e-01 9.999999403953552246e-01 7.940292954444885254e-01 1.100440323352813721e-01
-8.633905053138732910e-01 1.000000000000000000e+00 8.058544993400573730e-01 -8.084104210138320923e-02
-9.863916039466857910e-01 9.999693632125854492e-01 7.796472311019897461e-01 4.469417929649353027e-01
-7.640045285224914551e-01 9.995450973510742188e-01 8.579914569854736328e-01 3.796689212322235107e-01
-1.402017772197723389e-01 9.844546318054199219e-01 3.638718724250793457e-01 3.232285976409912109e-01
-9.032678604125976562e-02 9.955361485481262207e-01 2.466428875923156738e-01 3.320497274398803711e-01
3.542799502611160278e-02 9.733329415321350098e-01 1.808283734135329723e-03 2.099066823720932007e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -2.169807255268096924e-01 -8.481579273939132690e-02
9.994456171989440918e-01 -9.999978542327880859e-01 -4.282138943672180176e-01 -6.976214647293090820e-01
8.195930123329162598e-01 -9.916297197341918945e-01 -3.777107894420623779e-01 -7.452837228775024414e-01
2.011962085962295532e-01 -3.964675366878509521e-01 -9.523568153381347656e-01 -3.648843467235565186e-01
5.012778043746948242e-01 -3.051118552684783936e-01 -8.662235736846923828e-01 -1.646504998207092285e-01
4.470337927341461182e-01 -4.569018781185150146e-01 -9.135818481445312500e-01 3.575443327426910400e-01
8.877867460250854492e-01 -3.588386774063110352e-01 -9.702157974243164062e-01 5.436216592788696289e-01
9.546581506729125977e-01 8.374001979827880859e-01 -5.508045554161071777e-01 -2.774706780910491943e-01
7.933731079101562500e-01 9.703106284141540527e-01 -1.867436021566390991e-01 1.293634027242660522e-01
4.197072088718414307e-01 9.997302889823913574e-01 9.185141324996948242e-01 -2.373566329479217529e-01
-9.996316432952880859e-01 9.999999403953552246e-01 9.651239514350891113e-01 -1.971880206838250160e-03
-9.790745973587036133e-01 9.999995231628417969e-01 9.684169292449951172e-01 3.256432116031646729e-01
-7.907001972198486328e-01 9.999948740005493164e-01 8.390127420425415039e-01 4.635488390922546387e-01
-1.443378627300262451e-01 9.999938011169433594e-01 3.898832499980926514e-01 2.590212225914001465e-01
2.214632928371429443e-02 9.999868273735046387e-01 2.271969169378280640e-01 2.260205298662185669e-01
2.612721733748912811e-02 9.999943375587463379e-01 1.726138293743133545e-01 3.062204122543334961e-01
-4.717995971441268921e-02 9.998764395713806152e-01 -3.870614245533943176e-02 3.600940108299255371e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -3.208029270172119141e-02 3.153449594974517822e-01
9.990683794021606445e-01 -9.999834895133972168e-01 -1.784087866544723511e-01 -8.674638271331787109e-01
8.446917533874511719e-01 -7.113850712776184082e-01 -6.387575268745422363e-01 -6.968810558319091797e-01
6.823025345802307129e-01 -4.025161266326904297e-01 -9.854084849357604980e-01 -3.201519325375556946e-02
9.444162249565124512e-01 -1.832100301980972290e-01 -9.441175460815429688e-01 5.203301087021827698e-02
9.871248602867126465e-01 -4.423196613788604736e-01 -9.825243949890136719e-01 5.873169898986816406e-01
9.920160174369812012e-01 1.988107152283191681e-02 -7.232979536056518555e-01 3.118580877780914307e-01
9.671366214752197266e-01 9.975419044494628906e-01 9.976560473442077637e-01 -4.490157365798950195e-01
2.228079140186309814e-01 1.000000000000000000e+00 9.957993626594543457e-01 -1.515473276376724243e-01
-8.969848155975341797e-01 9.999987483024597168e-01 9.998060464859008789e-01 3.269815444946289062e-01
-3.871108293533325195e-01 9.999977946281433105e-01 9.979812502861022949e-01 5.210899114608764648e-01
-6.744834780693054199e-02 9.983232617378234863e-01 6.276215910911560059e-01 1.200509220361709595e-01
-1.185321882367134094e-01 9.985573291778564453e-01 2.192589938640594482e-01 1.963675171136856079e-01
-1.921387910842895508e-01 9.845327734947204590e-01 1.248371675610542297e-01 2.961034774780273438e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -5.088502168655395508e-02 8.991785347461700439e-02
9.983012676239013672e-01 -9.999899864196777344e-01 -4.962352514266967773e-01 -9.440818428993225098e-01
6.497982740402221680e-01 -7.033200263977050781e-01 -6.414154767990112305e-01 -6.792620420455932617e-01
4.711926579475402832e-01 -2.963008582592010498e-01 -9.704490303993225098e-01 -2.769479453563690186e-01
4.478938877582550049e-01 -3.212400078773498535e-01 -6.307405233383178711e-01 -2.532291971147060394e-02
7.010526657104492188e-01 -4.839794039726257324e-01 -8.549931049346923828e-01 4.159156382083892822e-01
5.744311809539794922e-01 7.195883989334106445e-01 -1.922537982463836670e-01 -3.710653483867645264e-01
2.368481755256652832e-01 -6.227562427520751953e-01 -2.185828685760498047e-01 3.698163479566574097e-02
-1.535876002162694931e-02 -8.192832581698894501e-03 5.582774281501770020e-01 9.277827292680740356e-02
-4.640808403491973877e-01 7.635816335678100586e-01 3.826390802860260010e-01 -2.550340294837951660e-01
-9.309557676315307617e-01 9.999997615814208984e-01 9.208372831344604492e-01 -2.860121987760066986e-02
-9.794810414314270020e-01 1.000000000000000000e+00 8.967292308807373047e-01 9.480580687522888184e-02
-9.621288776397705078e-01 1.000000000000000000e+00 7.170789241790771484e-01 4.645959734916687012e-01
-9.208459258079528809e-01 1.000000000000000000e+00 8.875329494476318359e-01 4.234523177146911621e-01
-1.565388888120651245e-01 9.999999403953552246e-01 6.655371189117431641e-01 2.597609758377075195e-01
-1.193857099860906601e-02 9.999994635581970215e-01 2.900254428386688232e-01 2.650453746318817139e-01
7.339745014905929565e-02 9.999995827674865723e-01 1.965053975582122803e-01 3.131201863288879395e-01
9.516862034797668457e-02 9.999998807907104492e-01 1.296640187501907349e-01 3.655201494693756104e-01
1.449695080518722534e-01 1.000000000000000000e+00 5.918901786208152771e-02 4.894204139709472656e-01
9.999954104423522949e-01 -1.000000000000000000e+00 1.825437396764755249e-01 6.406956911087036133e-01
9.997384548187255859e-01 -9.997841119766235352e-01 1.300737261772155762e-01 -6.736205816268920898e-01
9.906176328659057617e-01 -4.838653504848480225e-01 -5.884751677513122559e-01 -7.307573556900024414e-01
9.381108880043029785e-01 -1.042988449335098267e-01 -9.220050573348999023e-01 -5.000144243240356445e-01
9.681362509727478027e-01 -2.072947621345520020e-01 -9.323040843009948730e-01 2.291569113731384277e-02
9.725870490074157715e-01 -2.161890082061290741e-02 -9.557217359542846680e-01 2.345870435237884521e-01
9.871513843536376953e-01 -7.027971744537353516e-02 -8.901748061180114746e-01 2.816530168056488037e-01
9.916473627090454102e-01 9.958599209785461426e-01 -1.100871488451957703e-01 -6.909594535827636719e-01
9.196903705596923828e-01 -2.661958932876586914e-01 -7.169466018676757812e-01 2.771342396736145020e-01
4.717452824115753174e-01 9.998576641082763672e-01 9.191867709159851074e-01 -2.967303693294525146e-01
-4.251349866390228271e-01 1.000000000000000000e+00 9.728317260742187500e-01 -3.526315689086914062e-01
-7.309623956680297852e-01 1.000000000000000000e+00 9.913044571876525879e-01 2.000140547752380371e-01
-4.644474387168884277e-01 1.000000000000000000e+00 9.383721947669982910e-01 3.866946697235107422e-01
-1.330435872077941895e-01 1.000000000000000000e+00 4.358851313591003418e-01 3.054825067520141602e-01
6.139294803142547607e-02 1.000000000000000000e+00 2.536156475543975830e-01 3.434849083423614502e-01
2.173219919204711914e-01 1.000000000000000000e+00 2.468430846929550171e-01 8.183471560478210449e-01
1.945928186178207397e-01 1.000000000000000000e+00 6.341425329446792603e-02 8.962067365646362305e-01
1.106728687882423401e-01 9.999987483024597168e-01 -1.091837137937545776e-01 8.581372499465942383e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -1.783448904752731323e-01 7.378455400466918945e-01
9.999871253967285156e-01 -9.999535083770751953e-01 3.420854508876800537e-01 -3.136902451515197754e-01
9.988996982574462891e-01 -8.483763337135314941e-01 -7.745950222015380859e-01 -6.244071722030639648e-01
9.561461210250854492e-01 -7.807327508926391602e-01 -9.982446432113647461e-01 2.370882928371429443e-01
9.999144673347473145e-01 -8.811063766479492188e-01 -7.101256847381591797e-01 -1.049837470054626465e-01
9.986203312873840332e-01 -9.101070165634155273e-01 -9.661071896553039551e-01 1.105212122201919556e-01
9.998423457145690918e-01 -9.339277744293212891e-01 -8.982354402542114258e-01 1.887996196746826172e-01
9.999088644981384277e-01 -9.468417763710021973e-01 -8.745936155319213867e-01 2.841560840606689453e-01
9.998269081115722656e-01 -8.332962989807128906e-01 -9.899047017097473145e-01 5.054441690444946289e-01
9.673210978507995605e-01 -9.893196225166320801e-01 -6.062843799591064453e-01 -9.882744550704956055e-01
-3.217055499553680420e-01 9.750856757164001465e-01 2.855639755725860596e-01 -9.988417029380798340e-01
